-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,648,649,650,651,652,653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2125,2126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,174,175,176,177,178,179,-1,-1,-1,-1,-1,-1,-1,-1,696,697,698,699,700,701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2173,2174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
175,176,177,178,179,-1,-1,-1,-1,175,176,177,178,-1,-1,175,176,177,178,-1,-1,-1,222,223,224,225,226,227,-1,-1,600,601,602,603,604,605,744,745,746,747,748,749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,888,889,890,-1,-1,-1,-1,-1,-1,-1,-1,-1,600,601,602,603,604,605,-1,-1,-1,-1,-1,-1,-1,-1,-1
223,224,225,226,227,-1,-1,-1,222,223,224,225,226,227,222,223,224,225,226,227,-1,-1,270,271,272,273,274,275,-1,-1,648,649,650,651,652,653,792,793,794,795,796,797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,936,937,938,-1,-1,-1,456,457,458,-1,-1,-1,648,649,650,651,652,653,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,272,273,274,275,-1,-1,-1,270,271,272,273,274,275,270,271,272,273,274,275,-1,-1,318,319,320,321,322,323,-1,-1,696,697,698,699,700,701,-1,841,842,843,844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,984,985,986,-1,-1,-1,504,505,506,-1,-1,-1,696,697,698,699,700,701,-1,-1,-1,-1,-1,-1,-1,-1,-1
319,320,321,322,323,-1,-1,-1,318,319,320,321,322,323,318,319,320,321,322,323,-1,-1,366,367,368,369,370,371,-1,-1,744,745,746,747,748,749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,552,553,554,-1,-1,-1,744,745,746,747,748,749,-1,-1,-1,-1,-1,-1,-1,-1,-1
367,368,369,370,371,-1,-1,-1,366,367,368,369,370,371,366,367,368,369,370,371,-1,-1,414,415,416,417,418,419,-1,-1,792,793,794,795,796,797,-1,601,602,603,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,456,-1,458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,792,793,794,795,796,797,-1,-1,-1,-1,-1,-1,-1,-1,-1
415,416,417,418,419,-1,-1,-1,-1,415,416,417,418,-1,-1,415,416,417,418,-1,-1,-1,174,-1,-1,-1,-1,179,-1,-1,840,841,842,843,844,-1,648,649,650,651,652,653,-1,-1,-1,-1,2024,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,840,841,842,843,844,845,-1,-1,-1,-1,-1,-1,-1,-1,-1
176,177,178,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,174,175,176,177,178,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,696,697,698,699,700,701,-1,-1,-1,-1,2072,2073,2073,2073,2073,2073,2073,2073,2073,2073,2073,2073,2074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
224,225,226,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,222,223,224,225,226,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,744,745,746,747,748,749,-1,-1,-1,-1,2120,2121,2121,2121,2121,2121,2121,2121,2121,2121,2121,2121,2122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
272,273,274,275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,271,272,273,274,275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,792,793,794,795,796,797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
320,321,322,323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,318,319,320,321,322,323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,841,842,843,844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
368,369,370,371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,366,367,368,369,370,371,-1,-1,414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
416,417,418,419,414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,415,416,417,418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,601,602,603,604,-1,-1,-1,-1,-1,-1,-1,601,602,603,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
175,176,177,178,179,174,175,176,177,178,-1,-1,-1,-1,-1,175,176,177,178,-1,-1,175,176,177,178,-1,-1,175,176,177,178,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,648,649,650,651,652,653,-1,-1,-1,-1,-1,648,649,650,651,652,653,-1,-1,888,889,890,-1,-1,-1,-1,-1,-1,-1,-1
223,224,225,226,227,222,223,224,225,226,227,-1,-1,-1,222,223,224,225,226,227,222,223,224,225,226,227,222,223,224,225,226,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2125,2126,-1,-1,-1,-1,-1,-1,-1,696,697,698,699,700,701,-1,-1,-1,-1,-1,696,697,698,699,700,701,-1,-1,936,937,938,-1,-1,-1,-1,-1,-1,-1,-1
271,272,273,274,275,270,271,272,273,274,275,-1,-1,-1,270,271,272,273,274,275,270,271,272,273,274,275,270,271,272,273,274,275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2173,2174,-1,-1,-1,-1,-1,-1,-1,744,745,746,747,748,749,-1,-1,-1,-1,-1,744,745,746,747,748,749,-1,-1,984,985,986,-1,-1,-1,-1,-1,-1,-1,-1
319,320,321,322,323,318,319,320,321,322,323,-1,-1,-1,318,319,320,321,322,323,318,319,320,321,322,323,318,319,320,321,322,323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,792,793,794,795,796,797,-1,-1,-1,-1,-1,792,793,794,795,796,797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
367,368,369,370,371,366,367,368,369,370,371,1858,-1,-1,366,367,368,369,370,371,366,367,368,369,370,371,366,367,368,369,370,371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,841,842,843,844,-1,-1,-1,-1,-1,-1,-1,841,842,843,844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
415,416,417,418,419,414,415,416,417,418,-1,-1,-1,-1,-1,415,416,417,418,419,414,415,416,417,418,419,414,415,416,417,418,419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2546,2548,2548,2548,2548,2548,2548,2548,2548,2548,2548,2641,-1,-1,2640,2548,2548,2548,2548,2548,2548,2548,2548,2547,-1,-1,-1,-1,-1,-1,1050,1051,1052,1053,1054,1055,1050,1051,1052,1053,1054,1055,1050,1051,1052,1053,1054,1055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2596,-1,-1,-1,-1,-1,-1,1098,1099,1100,1101,1102,1103,1098,1099,1100,1101,1102,1103,1098,1099,1100,1101,1102,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,26,-1,24,25,26,24,-1,26,-1,-1,72,73,-1,-1,-1,24,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1
2596,-1,1734,1735,1736,1737,1738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3361,-1,-1,-1,-1,-1,2596,-1,-1,-1,-1,-1,-1,1146,1147,1148,1149,1150,1151,1146,1147,1148,1149,1150,1151,1146,1147,1148,1149,1150,1151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,73,-1,-1,72,73,74,-1,-1,-1,-1,-1,120,121,-1,-1,-1,72,73,-1,-1,-1,-1,24,25,26,-1,-1,-1
2596,-1,1782,1783,1784,1785,1786,-1,-1,-1,-1,-1,1734,1735,1736,1737,1738,1734,1735,1736,1737,1738,-1,2596,-1,-1,-1,-1,-1,-1,1194,1195,1196,1197,1198,1199,1194,1195,1196,1197,1198,1199,1194,1195,1196,1197,1198,1199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,121,122,120,-1,122,-1,-1,-1,-1,-1,-1,-1,120,121,-1,-1,-1,-1,72,73,-1,-1,-1,-1
2596,-1,1830,1831,1832,1833,1834,-1,-1,-1,-1,-1,1782,1783,1784,1785,1786,1782,1783,1784,1785,1786,-1,2596,-1,-1,-1,-1,-1,-1,1242,1243,1244,1245,1246,1247,1242,1243,1244,1245,1246,1247,1242,1243,1244,1245,1246,1247,-1,-1,-1,2125,2126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,26,120,121,-1,-1,-1,-1
2596,-1,1878,1879,1880,1881,1882,-1,-1,-1,-1,-1,1830,1831,1832,1833,1834,1830,1831,1832,1833,1834,-1,2596,-1,-1,-1,-1,-1,-1,1290,1291,1292,1293,1294,1295,1290,1291,1292,1293,1294,1295,1290,1291,1292,1293,1294,1295,-1,-1,-1,2173,2174,-1,-1,-1,-1,-1,-1,1780,1781,-1,-1,-1,-1,-1,1734,1735,1736,1737,1738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,73,-1,-1,-1,-1,-1,-1,-1
2596,-1,1926,1927,1928,1929,1930,1808,-1,-1,-1,-1,1878,1879,1880,1881,1882,1878,1879,1880,1881,1882,1761,2596,-1,-1,-1,-1,-1,-1,1050,1051,1052,1053,1054,1055,1050,1051,1052,1053,1054,1055,1050,1051,1052,1053,1054,1055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1828,1829,-1,-1,-1,-1,-1,1782,1783,1784,1785,1786,-1,-1,-1,-1,1734,1735,1736,1737,1738,24,25,26,-1,24,25,26,-1,-1,-1
2596,-1,-1,-1,-1,-1,-1,1856,-1,-1,-1,-1,1926,1927,1928,1929,1930,1926,1927,1928,1929,1930,1809,2596,-1,-1,-1,-1,-1,-1,1098,1099,1100,1101,1102,1103,1098,1099,1100,1101,1102,1103,1098,1099,1100,1101,1102,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1830,1831,1832,1833,1834,-1,-1,-1,-1,1782,1783,1784,1785,1786,72,73,-1,-1,72,73,-1,-1,-1,-1
2596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2596,-1,-1,-1,-1,-1,-1,1146,1147,1148,1149,1150,1151,1146,1147,1148,1149,1150,1151,1146,1147,1148,1149,1150,1151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,26,1878,1879,1880,1881,1882,-1,-1,-1,-1,1830,1831,1832,1833,1834,120,121,-1,-1,120,121,-1,-1,-1,-1
2596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2596,-1,-1,-1,-1,-1,-1,1194,1195,1196,1197,1198,1199,1194,1195,1196,1197,1198,1199,1194,1195,1196,1197,1198,1199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,73,-1,1926,1927,1928,1929,1930,-1,-1,-1,-1,1878,1879,1880,1881,1882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2596,-1,-1,-1,-1,-1,-1,-1,-1,-1,2112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2596,-1,-1,-1,-1,-1,-1,1242,1243,1244,1245,1246,1247,1242,1243,1244,1245,1246,1247,1242,1243,1244,1245,1246,1247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1926,1927,1928,1929,1930,2787,2788,2789,-1,-1,-1,-1,-1,-1,-1
2596,-1,-1,-1,3361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2112,2112,2112,2596,-1,-1,-1,-1,-1,-1,1290,1291,1292,1293,1294,1295,1290,1291,1292,1293,1294,1295,1290,1291,1292,1293,1294,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2802,2803,2804,2805,2806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2835,2836,2837,-1,2265,2266,-1,-1,-1,-1
2596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1780,1781,-1,-1,2112,2112,2112,2596,-1,-1,-1,-1,-1,-1,1050,1051,1052,1053,1054,1055,1050,1051,1052,1053,1054,1055,1050,1051,1052,1053,1054,1055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,-1,-1,2850,2851,2852,2853,2854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2883,2884,2885,-1,2313,2314,-1,-1,-1,-1
2596,-1,-1,-1,2112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1828,1829,-1,-1,2112,2112,2112,2596,-1,-1,-1,-1,-1,-1,1098,1099,1100,1101,1102,1103,1098,1099,1100,1101,1102,1103,1098,1099,1100,1101,1102,1103,-1,-1,-1,-1,-1,-1,-1,-1,2125,2126,-1,-1,-1,-1,2898,2899,2900,2901,2902,-1,-1,-1,-1,2501,2502,-1,2501,2502,-1,-1,-1,-1,2931,2932,2933,-1,-1,-1,-1,-1,-1,-1
2596,-1,-1,-1,1780,1781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2112,2112,2112,2596,-1,-1,-1,-1,-1,-1,1146,1147,1148,1149,1150,1151,1146,1147,1148,1149,1150,1151,1146,1147,1148,1149,1150,1151,-1,-1,-1,-1,-1,-1,-1,-1,2173,2174,-1,-1,-1,-1,2946,2711,2712,2713,2950,-1,-1,-1,-1,2549,2550,-1,2549,2550,-1,-1,-1,-1,2880,2881,2882,-1,-1,-1,-1,-1,-1,-1
2596,-1,-1,-1,1828,1829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2112,2112,2112,2596,-1,-1,-1,-1,-1,-1,1194,1195,1196,1197,1198,1199,1194,1195,1196,1197,1198,1199,1194,1195,1196,1197,1198,1199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2994,2759,2760,2761,2998,26,-1,-1,-1,2501,2502,-1,2501,2502,-1,-1,-1,-1,2928,2929,2930,-1,-1,-1,-1,-1,-1,-1
2596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3361,-1,-1,-1,-1,-1,-1,2596,-1,-1,-1,-1,-1,-1,1242,1243,1244,1245,1246,1247,1242,1243,1244,1245,1246,1247,1242,1243,1244,1245,1246,1247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1780,1781,-1,3042,3043,3044,3045,3046,-1,-1,-1,-1,2549,2550,-1,2549,2550,-1,-1,-1,-1,2976,2977,2978,-1,-1,-1,-1,-1,-1,-1
2596,-1,-1,-1,-1,-1,-1,-1,1971,1972,1972,1973,-1,2112,-1,-1,-1,-1,-1,-1,-1,-1,-1,2596,-1,-1,-1,-1,-1,-1,1290,1291,1292,1293,1294,1295,1290,1291,1292,1293,1294,1295,1290,1291,1292,1293,1294,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1828,1829,-1,-1,-1,413,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3024,3025,3026,-1,-1,-1,-1,-1,-1,-1
2596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2596,-1,-1,-1,-1,-1,-1,1050,1051,1052,1053,1054,1055,1050,1051,1052,1053,1054,1055,1050,1051,1052,1053,1054,1055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,170,171,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3072,3073,3074,-1,-1,-1,-1,-1,-1,-1
2596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1739,1740,1741,1742,1743,-1,-1,2596,-1,-1,-1,-1,-1,-1,1098,1099,1100,1101,1102,1103,1098,1099,1100,1101,1102,1103,1098,1099,1100,1101,1102,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,218,219,220,221,-1,-1,-1,-1,-1,-1,2716,2717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1787,1788,1789,1790,1791,-1,-1,2596,-1,-1,-1,-1,-1,-1,1146,1147,1148,1149,1150,1151,1146,1147,1148,1149,1150,1151,1146,1147,1148,1149,1150,1151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264,265,266,267,268,269,-1,-1,2265,2266,-1,-1,2764,2765,1739,1740,1741,1742,1743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2596,-1,1739,1740,1741,1742,1743,-1,-1,-1,-1,-1,-1,-1,-1,1808,1835,1836,1837,1838,1839,-1,-1,2596,-1,-1,-1,-1,-1,-1,1194,1195,1196,1197,1198,1199,1194,1195,1196,1197,1198,1199,1194,1195,1196,1197,1198,1199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,312,313,314,315,316,317,-1,-1,2313,2314,-1,-1,-1,-1,1787,1788,1789,1790,1791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2596,-1,1787,1788,1789,1790,1791,-1,-1,-1,-1,-1,-1,-1,-1,1856,1883,1884,1885,1886,1887,-1,-1,2596,-1,-1,-1,-1,-1,-1,1242,1243,1244,1245,1246,1247,1242,1243,1244,1245,1246,1247,1242,1243,1244,1245,1246,1247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,360,361,362,363,364,365,-1,-1,-1,-1,-1,-1,-1,-1,1835,1836,1837,1838,1839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2596,-1,1835,1836,1837,1838,1839,1761,-1,-1,-1,-1,-1,-1,-1,-1,1931,1932,1933,1934,1935,-1,-1,2596,-1,-1,-1,-1,-1,-1,1290,1291,1292,1293,1294,1295,1290,1291,1292,1293,1294,1295,1290,1291,1292,1293,1294,1295,-1,-1,-1,2125,2126,-1,-1,-1,-1,-1,-1,-1,408,409,410,411,412,413,24,25,26,-1,-1,-1,-1,-1,1883,1884,1885,1886,1887,-1,-1,-1,-1,-1,24,25,26,-1,-1,-1
2596,-1,1883,1884,1885,1886,1887,1809,-1,3361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2596,-1,-1,-1,-1,-1,-1,1050,1051,1052,1053,1054,1055,1050,1051,1052,1053,1054,1055,1050,1051,1052,1053,1054,1055,-1,-1,-1,2173,2174,-1,-1,-1,-1,-1,-1,-1,-1,169,170,171,172,-1,72,73,-1,-1,-1,-1,-1,-1,1931,1932,1933,1934,1935,-1,-1,-1,-1,-1,72,73,-1,-1,-1,-1
